cas,SMILES,Predicted Label
494-97-3,C1C[C@H](NC1)C2=CN=CC=C2,1
485-35-8,C1[C@H]2CNC[C@@H]1C3=CC=CC(=O)N3C2,1
95091-91-1,CN(C(=O)C1=CN=CC=C1)OC,1
6456-44-6,C[N+]1=CC=CC(=C1)C(=O)N.[I-],1
532-12-7,C1CC(=NC1)C2=CN=CC=C2,1
20260-53-1,C1=CC(=CN=C1)C(=O)Cl.Cl,0
2743-90-0,C1C=CCNC1C2=CN=CC=C2,1
609-71-2,C1=CNC(=O)C(=C1)C(=O)O,0
59288-43-6,C1=C(C=NC(=C1O)[N+](=O)[O-])C(=O)O,0
5470-70-2,CC1=NC=C(C=C1)C(=O)OC,1
3562-11-6,C1CC(NC1C2=CN=CC=C2)C(=O)O,1
177785-14-7,COC(=O)C1=C(N=CC=C1)CCl,1
29681-45-6,CC1=CC(=CN=C1)C(=O)OC,1
6960-22-1,CC1=NC=C(C=C1)C(=O)N,1
1802-30-8,C1=CC(=NC=C1C(=O)O)C2=NC=C(C=C2)C(=O)O,0
1215721-40-6,C1CN(CCN1)C2=CN=CC(=N2)OCC3=CC(=CC=C3)Cl.Cl,1
132334-98-6,CCOC(=O)C1=CN=C(C=C1)Br,1
89690-09-5,CNCCCCN.Cl.Cl,0
494-52-0,C1CCN[C@@H](C1)C2=CN=CC=C2,1
98-92-0,C1=CC(=CN=C1)C(=O)N,1
6197-39-3,COC(=O)C1=CCCNC1.Cl,0
5398-44-7,C1=C(C=C(N=C1Cl)Cl)C(=O)O,0
61445-55-4,CN(CCCC(=O)O)N=O,1
5006-66-6,C1=CC(=O)NC=C1C(=O)O,0
5746-86-1,C1CC(NC1)C2=CN=CC=C2,1
38496-18-3,C1=CC(=NC(=C1C(=O)O)Cl)Cl,0
39178-35-3,C1=CN=CC=C1C(=O)Cl.Cl,0
129747-52-0,COC(=O)C1=CN=CC(=C1)CO,1
38806-38-1,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C4N=CN6C5=NC=C6)O)O)O)O)C(=O)N,0
64091-91-4,CN(CCCC(=O)C1=CN=CC=C1)N=O,1
486-56-6,CN1[C@@H](CCC1=O)C2=CN=CC=C2,1
1094-61-7,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)[O-])O)O)C(=O)N,1
27828-71-3,C1=C(C=NC=C1O)C(=O)O,0
78348-28-4,C1CC(=O)N(C1=O)OC(=O)C2=CN=CC=C2,1
66093-90-1,CNCCCC(=O)C1=CN=CC=C1.Cl.Cl,1
1364663-27-3,COC(=O)C1=CN=C(C=C1Br)Br,0
13190-97-1,CC(=CCC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/CO)/C)/C)/C)/C)/C)/C)/C)/C)C,0
3222-56-8,CC1=C(C=CC=N1)C(=O)O,0
1986-81-8,C1=CC(=C[N+](=C1)[O-])C(=O)N,1
90872-72-3,CC1=NC=C(C=C1)C2CCCN2,1
59578-62-0,C1=CC(=CN=C1)C(=O)CCCO,1
2047-49-6,C1=C(C=NC=C1[N+](=O)[O-])C(=O)O,0
6311-35-9,C1=CC(=NC=C1C(=O)O)Br,0
499-81-0,C1=C(C=NC=C1C(=O)O)C(=O)O,1
7076-23-5,C1C[C@@H](NC1)C2=CN=CC=C2,1
614-00-6,CN(C1=CC=CC=C1)N=O,1
2004-06-0,C1=NC2=C(C(=N1)Cl)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O,1
27247-34-3,COC(=O)C1=CN=CC(=C1)C(=O)[O-].[K+],0
3569-99-1,C1=CC(=CN=C1)C(=O)NCO,0
3222-47-7,CC1=NC=C(C=C1)C(=O)O,0
321-02-8,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O)C(=O)[O-],1
13078-04-1,C1CCNC(C1)C2=CN=CC=C2,1
1314217-69-0,CC1=CC(=CC2=C1C(=O)N(C2)CC3=CC=C(C=C3)OC(F)(F)F)C4=NC(=NO4)CN5CCNCC5.CS(=O)(=O)O,1
4314-66-3,CCNC(=O)C1=CN=CC=C1,1
5176-27-2,CC(C)(C)OC(=O)N1C=CC=C1,0
924-16-3,CCCCN(CCCC)N=O,1
1207384-47-1,[2H]C([2H])([2H])N1C=CC(=O)C(=C1)C(=O)N,1
51095-86-4,C[N@@+]1(CCC[C@H]1C2=CN=CC=C2)[O-],1
51020-67-8,C[N@+]1(CCC[C@H]1C2=CN=CC=C2)[O-],1
1216737-36-8,[2H]C1=C(C(=C(N=C1[2H])[2H])C(=O)NCC(=O)O)[2H],1
5654-86-4,CC(C)CC1C(=O)N2CCCC2C(=O)N1,1
491-26-9,C[N+]1(CCC[C@H]1C2=CN=CC=C2)[O-],1
63551-14-4,C[N+]1(CCCC1C2=CN=CC=C2)[O-],1
3612-80-4,C1=CC(=CN=C1)C(=O)OCCO,1
98491-81-7,C1=CC(=CN=C1)C(=O)OCCO.Cl,1
54-11-5,CN1CCC[C@H]1C2=CN=CC=C2,1
3719-45-7,CN1C=C(C=CC1=O)C(=O)O,1
701-44-0,CN1C=C(C=CC1=O)C(=O)N,1
66148-19-4,[2H]C1=C(C(=C(N=C1[2H])[2H])C2CCCN2N=O)[2H],1
1219805-86-3,[2H]C1=C(C(=C(N=C1[2H])[2H])C2CCCN2C([2H])([2H])[2H])[2H],1
69980-24-1,[2H]C([2H])([2H])N1CCCC1C2=CN=CC=C2,1
501-81-5,C1=CC(=CN=C1)CC(=O)O,0
6419-36-9,C1=CC(=CN=C1)CC(=O)O.Cl,1
769-49-3,CN1C=CC(=O)C(=C1)C(=O)N,1
1207384-48-2,[2H]C([2H])([2H])N1C=C(C=CC1=O)C(=O)N,1
350818-69-8,[2H]C1=C(C(=C(N=C1[2H])[2H])C2CCCN2C)[2H],1
59-67-6,C1=CC(=CN=C1)C(=O)O,0
487-19-4,CN1C=CC=C1C2=CN=CC=C2,1
66148-15-0,[2H]C1=C(C(=C(N=C1[2H])[2H])C(=O)O)[2H],1
94-44-0,C1=CC=C(C=C1)COC(=O)C2=CN=CC=C2,1
1020719-11-2,[2H]C1=C(C(=C(N=C1[2H])[2H])C2CC=CCN2)[2H],1
153536-53-9,CN1CCC[C@H]1C2=C[N+](=CC=C2)[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C(=O)[O-])O)O)O,0
138946-42-6,[2H]C1=C(C(=C(N=C1[2H])C(=O)O)C(=O)O)[2H],0
887355-56-8,C1=CC(=CN=C1)C(=O)CCCNC=O,1
25162-00-9,CN1CCC[C@@H]1C2=CN=CC=C2,1
125630-26-4,CN1CCC(C1)C(=O)C2=CN=CC=C2,1
494-98-4,C1=CC(=CN=C1)C2=CC=CN2,1
16543-55-8,C1C[C@H](N(C1)N=O)C2=CN=CC=C2,1
17708-87-1,C1CC(=O)NC1C2=CN=CC=C2,1
1824020-12-3,CN1CCCC1(C2=CN=CC=C2)O,1
1060802-34-7,C1=C(C(=C(C=N1)F)Cl)C=O,1
535-83-1,C[N+]1=CC=CC(=C1)C(=O)[O-],1
6138-41-6,C[N+]1=CC=CC(=C1)C(=O)O.[Cl-],0
320386-54-7,C1=CC(=C(N=C1)C(=O)O)S.Cl,0
92761-98-3,[2H]C1=C(C(=C(N=C1[2H])[2H])[C@@H]2CCCN2)[2H],1
15268-31-2,C1=CC(=CN=C1)N=C=O,1
1393569-52-2,C1=C(C=C(N=C1C(=O)O)[N+](=O)[O-])Cl,0
29790-52-1,CN1CCC[C@H]1C2=CN=CC=C2.C1=CC=C(C(=C1)C(=O)O)O,1
60138-76-3,CN(C)C1=C(C=CC=N1)C#N,1
2873-36-1,CC(C)C[C@H]1C(=O)N2CCC[C@H]2C(=O)N1,1
104809-30-5,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)O.[Na+],0
339155-13-4,C1=CC(=C(N=C1)C(=O)O)C(=O)O,1
525-74-6,CN1CCC=C1C2=CN=CC=C2,1
3705-26-8,C1C[C@H]2C(=O)N[C@H](C(=O)N2C1)CC3=CC=CC=C3,1
39642-60-9,C1=CC(=CN=C1)NC(=O)NC2=CN=CC=C2,1
3222-49-9,CC1=CC(=CN=C1)C(=O)O,0
75195-76-5,C1C[C@H](N(C1)N=O)C2=C[N+](=CC=C2)[O-],1
21446-46-8,CN1CCC[C@H]1C2=C[N+](=CC=C2)C.[I-],1
6019-06-3,CN1CCC[C@H]1C2=CN=CC=C2.[C@@H]([C@H](C(=O)O)O)(C(=O)O)O.[C@@H]([C@H](C(=O)O)O)(C(=O)O)O.O.O,0
65-31-6,CN1CCC[C@H]1C2=CN=CC=C2.[C@@H]([C@H](C(=O)O)O)(C(=O)O)O.[C@@H]([C@H](C(=O)O)O)(C(=O)O)O,0
942922-74-9,COC(=O)C1=NC=CC(=C1)C2=CC(=NC=C2)C(=O)OC,1
66148-18-3,[2H]C1=C(C(=C(N=C1[2H])[2H])C2CCCN2)[2H],1
2854-40-2,CC(C)[C@H]1C(=O)N2CCC[C@H]2C(=O)N1,1
88660-53-1,CN1CCC[C@H]1C2=CN=CC=C2.C1=CC=C(C=C1)C(=O)O,1
23950-04-1,CN1CCCC1C2=CC=CC=N2,1
98-98-6,C1=CC=NC(=C1)C(=O)O,0
102074-19-1,CC1=CC(=CN=C1)CO,0
1657-32-5,C1=CC(=C[N+](=C1)[O-])N,1
1426174-36-8,[2H]C1=C(C(=C(N=C1[2H])[2H])[C@@H]2CCCN2N=O)[2H],1
129547-84-8,C[N+]1(CCC[C@H]1C2=C[N+](=CC=C2)[O-])[O-],1
2055-23-4,CNCCCC(=O)C1=CN=CC=C1,1
591-22-0,CC1=CC(=CN=C1)C,1
347841-88-7,[2H]C1=C(C(=C(N=C1[2H])[2H])C(=O)N)[2H],1
1346601-08-8,[2H]C([2H])([2H])N1CCC(C1)C2=CN=CC=C2,1
71267-22-6,C1C=CCN([C@@H]1C2=CN=CC=C2)N=O,1
1020719-70-3,[2H]C1=C(C(=C(N=C1[2H])[2H])C2CCC(=O)N2)[2H],1
494-04-2,C1=CC(=CN=C1)C2=CC(=NC=C2)C3=CN=CC=C3,1
114-33-0,CNC(=O)C1=CN=CC=C1,1
34834-67-8,CN1[C@@H](C[C@H](C1=O)O)C2=CN=CC=C2,1
15569-85-4,CN1C(CCC1=O)C2=CN=CC=C2,1
66148-17-2,[2H]C1=C(C(=C(N=C1[2H])[2H])C2=NCCC2)[2H],1
139427-57-9,CN1[C@@H](CCC1=O)C2=C[N+](=CC=C2)[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C(=O)[O-])O)O)O,0
53-84-9,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,0
34366-21-7,C1CCN[C@H](C1)C2=CN=CC=C2,1
764661-23-6,[2H]C1=C(C(=C(N=C1[2H])[2H])C(=O)CCCNC)[2H],1
146275-18-5,CN1[C@@H](C[C@H](C1=O)O)C2=C[N+](=CC=C2)[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C(=O)[O-])O)O)O,1
159956-78-2,[2H]C([2H])([2H])N1[C@@H](C[C@H](C1=O)O)C2=CN=CC=C2,1
909014-86-4,[2H][13C]([2H])([2H])N1CCCC1C2=CN=CC=C2,1
110952-70-0,[2H]C([2H])([2H])N1C(CCC1=O)C2=CN=CC=C2,1
1020719-08-7,[2H]C1=C(C(=C(N=C1[2H])[2H])C2CCCCN2)[2H],1
1020719-68-9,[2H]C1=C(C(=C(N=C1[2H])[2H])C2CCCCN2N=O)[2H],1
284685-07-0,[2H]C1=C(C(=C(N=C1[2H])[2H])[C@@H]2CCCN2C)[2H],1
581-49-7,C1C=CCN[C@@H]1C2=CN=CC=C2,1
1246819-72-6,CNCCC[13C](=O)[13C]1=[13CH]N=[13CH][13CH]=[13CH]1,1
1215842-75-3,[2H][13C]([2H])([2H])N1C(CCC1=O)C2=CN=CC=C2,1
1189727-40-9,[2H]C([2H])([2H])NCCCC(=O)C1=CN=CC=C1,1
350818-68-7,[2H]C1=C(C(=C(N=C1[2H])[2H])C2CCC(=O)N2C)[2H],1
871894-35-8,CN1CCCC1C2=C(N=CC=C2)Cl,1
